# mean, investigation_time=1.0
lon,lat,PGA-0.002105,PGA-0.00040397,SA(0.2)-0.002105,SA(0.2)-0.00040397,SA(1.0)-0.002105,SA(1.0)-0.00040397
73.80000,25.80000,4.738854E-02,1.233413E-01,8.365322E-02,2.075183E-01,1.759058E-02,5.258143E-02
73.80000,26.00000,4.769374E-02,1.249979E-01,8.429238E-02,2.106291E-01,1.783679E-02,5.384324E-02
73.80000,26.20000,4.815018E-02,1.270449E-01,8.526201E-02,2.146318E-01,1.820210E-02,5.549956E-02
73.80000,26.40000,4.882846E-02,1.296645E-01,8.669819E-02,2.199186E-01,1.870432E-02,5.764477E-02
73.80000,26.60000,4.982532E-02,1.331421E-01,8.879181E-02,2.272956E-01,1.937319E-02,6.040082E-02
73.80000,26.80000,5.126193E-02,1.377988E-01,9.177267E-02,2.372907E-01,2.023481E-02,6.393082E-02
73.80000,27.00000,5.323599E-02,1.438588E-01,9.583266E-02,2.503115E-01,2.130972E-02,6.828452E-02
73.80000,27.20000,5.578787E-02,1.514261E-01,1.010235E-01,2.663519E-01,2.257821E-02,7.393444E-02
73.80000,27.40000,5.878777E-02,1.601592E-01,1.069334E-01,2.843292E-01,2.397498E-02,8.028540E-02
73.80000,27.60000,6.192585E-02,1.688354E-01,1.130747E-01,3.022490E-01,2.545995E-02,8.699712E-02
73.80000,27.80000,6.477913E-02,1.763042E-01,1.186516E-01,3.179167E-01,2.693229E-02,9.364440E-02
73.80000,28.00000,6.707902E-02,1.819966E-01,1.232004E-01,3.302540E-01,2.836244E-02,1.001459E-01
73.80000,28.20000,6.897010E-02,1.864690E-01,1.271603E-01,3.404405E-01,2.990446E-02,1.068722E-01
73.80000,28.40000,7.088457E-02,1.907571E-01,1.315603E-01,3.507391E-01,3.169111E-02,1.139065E-01
73.80000,28.60000,7.294327E-02,1.930106E-01,1.366711E-01,3.598729E-01,3.370790E-02,1.210384E-01
73.80000,28.80000,7.578333E-02,1.964099E-01,1.433932E-01,3.714500E-01,3.614699E-02,1.290059E-01
73.80000,29.00000,7.989345E-02,2.044740E-01,1.523175E-01,3.898978E-01,3.918450E-02,1.383911E-01
73.80000,29.20000,8.522213E-02,2.147152E-01,1.632474E-01,4.136428E-01,4.290101E-02,1.493867E-01
73.80000,29.40000,9.250728E-02,2.301075E-01,1.783696E-01,4.502474E-01,4.759732E-02,1.627602E-01
73.80000,29.60000,1.037245E-01,2.589456E-01,2.026665E-01,5.193155E-01,5.403814E-02,1.818768E-01
73.80000,29.80000,1.231463E-01,3.209072E-01,2.469049E-01,6.690938E-01,6.377941E-02,2.120502E-01
73.80000,30.00000,1.529765E-01,4.132876E-01,3.144730E-01,8.944182E-01,7.646007E-02,2.497792E-01
73.80000,33.20000,3.619119E-01,7.500907E-01,7.757246E-01,1.684393E+00,2.688823E-01,7.630476E-01
73.80000,33.40000,3.649574E-01,7.503805E-01,7.845005E-01,1.693776E+00,2.764321E-01,7.769196E-01
73.80000,33.60000,3.682671E-01,7.523102E-01,7.938572E-01,1.708797E+00,2.832656E-01,7.904158E-01
73.80000,33.80000,3.717916E-01,7.558065E-01,8.046155E-01,1.730520E+00,2.898337E-01,8.042302E-01
73.80000,34.00000,3.756246E-01,7.614109E-01,8.172015E-01,1.759290E+00,2.961713E-01,8.185277E-01
73.80000,34.20000,3.790631E-01,7.665632E-01,8.298946E-01,1.788598E+00,3.019695E-01,8.315026E-01
73.80000,34.40000,3.822880E-01,7.697297E-01,8.417376E-01,1.813194E+00,3.071565E-01,8.419020E-01
73.80000,34.60000,3.856612E-01,7.716586E-01,8.537656E-01,1.833719E+00,3.121974E-01,8.498545E-01
73.80000,35.60000,4.139993E-01,8.052584E-01,9.402056E-01,1.974009E+00,3.411552E-01,8.888832E-01
73.80000,35.80000,4.171129E-01,8.105705E-01,9.496076E-01,1.994389E+00,3.419873E-01,8.856889E-01
73.80000,36.00000,4.174196E-01,8.154200E-01,9.470106E-01,2.002811E+00,3.382436E-01,8.729726E-01
73.80000,36.20000,4.239918E-01,8.412192E-01,9.227123E-01,1.985394E+00,3.292788E-01,8.500386E-01
73.80000,36.40000,4.533776E-01,9.323390E-01,9.108132E-01,2.006977E+00,3.229674E-01,8.383684E-01
73.80000,36.60000,4.612203E-01,9.526871E-01,9.320921E-01,2.067871E+00,3.249458E-01,8.459496E-01
74.00000,15.20000,2.686689E-02,5.756137E-02,5.216880E-02,1.133654E-01,1.196340E-02,3.408309E-02
74.00000,15.40000,3.312312E-02,6.933281E-02,6.344825E-02,1.363213E-01,1.508414E-02,4.139864E-02
74.00000,15.60000,4.166010E-02,8.739570E-02,7.853396E-02,1.696473E-01,1.872311E-02,5.073174E-02
74.00000,15.80000,5.552320E-02,1.188369E-01,1.014870E-01,2.220977E-01,2.342596E-02,6.316845E-02
74.00000,16.00000,8.094681E-02,1.880930E-01,1.397702E-01,3.200168E-01,2.983582E-02,8.126906E-02
74.00000,16.20000,1.167967E-01,2.813999E-01,1.907603E-01,4.474645E-01,3.782541E-02,1.042424E-01
74.00000,16.40000,1.366754E-01,3.131462E-01,2.244218E-01,5.110947E-01,4.478615E-02,1.221685E-01
74.00000,16.60000,1.500584E-01,3.355447E-01,2.499131E-01,5.633256E-01,5.100699E-02,1.380585E-01
74.00000,16.80000,1.606996E-01,3.552137E-01,2.725094E-01,6.108508E-01,5.638514E-02,1.518804E-01
74.00000,17.00000,1.686936E-01,3.705616E-01,2.894804E-01,6.472193E-01,6.037341E-02,1.618764E-01
74.00000,17.20000,1.724397E-01,3.783616E-01,2.975952E-01,6.658272E-01,6.228451E-02,1.670217E-01
74.00000,17.40000,1.711241E-01,3.771571E-01,2.952923E-01,6.638656E-01,6.179050E-02,1.665881E-01
74.00000,17.60000,1.651978E-01,3.678359E-01,2.834839E-01,6.431882E-01,5.909858E-02,1.608571E-01
74.00000,17.80000,1.561235E-01,3.529279E-01,2.650516E-01,6.091927E-01,5.486427E-02,1.509687E-01
74.00000,18.00000,1.452165E-01,3.353799E-01,2.434748E-01,5.684817E-01,4.990571E-02,1.384318E-01
74.00000,18.20000,1.332271E-01,3.164687E-01,2.211755E-01,5.255294E-01,4.479972E-02,1.251873E-01
74.00000,18.40000,1.198418E-01,2.947058E-01,1.971458E-01,4.789589E-01,3.991982E-02,1.120521E-01
74.00000,18.60000,1.017818E-01,2.530940E-01,1.694450E-01,4.131125E-01,3.531551E-02,9.874901E-02
74.00000,18.80000,8.379392E-02,1.998858E-01,1.439663E-01,3.398236E-01,3.124145E-02,8.657139E-02
74.00000,19.00000,7.208005E-02,1.660888E-01,1.272185E-01,2.941031E-01,2.826083E-02,7.811815E-02
74.00000,19.20000,6.505802E-02,1.501781E-01,1.180770E-01,2.737799E-01,2.624674E-02,7.282112E-02
74.00000,19.40000,6.129916E-02,1.454638E-01,1.136156E-01,2.682386E-01,2.486546E-02,6.949265E-02
74.00000,19.60000,5.873905E-02,1.435140E-01,1.102517E-01,2.654819E-01,2.374755E-02,6.674059E-02
74.00000,19.80000,5.601618E-02,1.400189E-01,1.058664E-01,2.586826E-01,2.267044E-02,6.373432E-02
74.00000,20.00000,5.278806E-02,1.334939E-01,9.999121E-02,2.450518E-01,2.153585E-02,6.019515E-02
74.00000,20.20000,4.946833E-02,1.254469E-01,9.342036E-02,2.277363E-01,2.044762E-02,5.646116E-02
74.00000,20.40000,4.690437E-02,1.171494E-01,8.802915E-02,2.099489E-01,1.956585E-02,5.293839E-02
74.00000,20.60000,4.589400E-02,1.118571E-01,8.513410E-02,1.973884E-01,1.899325E-02,5.021082E-02
74.00000,20.80000,4.674559E-02,1.117095E-01,8.514530E-02,1.929000E-01,1.872220E-02,4.849832E-02
74.00000,21.00000,4.912311E-02,1.164597E-01,8.755625E-02,1.958039E-01,1.869935E-02,4.772198E-02
74.00000,21.20000,5.213349E-02,1.238226E-01,9.109560E-02,2.028466E-01,1.881970E-02,4.755423E-02
74.00000,21.40000,5.450150E-02,1.299287E-01,9.392705E-02,2.089130E-01,1.889278E-02,4.746024E-02
74.00000,21.60000,5.504111E-02,1.313723E-01,9.439252E-02,2.096422E-01,1.877988E-02,4.699130E-02
74.00000,21.80000,5.331840E-02,1.269612E-01,9.186777E-02,2.035086E-01,1.839565E-02,4.593420E-02
74.00000,22.00000,4.988270E-02,1.182582E-01,8.706367E-02,1.923783E-01,1.776945E-02,4.444409E-02
74.00000,22.20000,4.580960E-02,1.082484E-01,8.146268E-02,1.798976E-01,1.706529E-02,4.293848E-02
74.00000,22.40000,4.214625E-02,1.000067E-01,7.643712E-02,1.698111E-01,1.642899E-02,4.184618E-02
74.00000,22.60000,3.955546E-02,9.524727E-02,7.279787E-02,1.642155E-01,1.593195E-02,4.136458E-02
74.00000,22.80000,3.830926E-02,9.404287E-02,7.095854E-02,1.633469E-01,1.562241E-02,4.153435E-02
74.00000,23.00000,3.852068E-02,9.641949E-02,7.112015E-02,1.673405E-01,1.552831E-02,4.236775E-02
74.00000,23.20000,4.015880E-02,1.020598E-01,7.325703E-02,1.755652E-01,1.567027E-02,4.374400E-02
74.00000,23.40000,4.272687E-02,1.109922E-01,7.675214E-02,1.880611E-01,1.604175E-02,4.565883E-02
74.00000,23.60000,4.510023E-02,1.167841E-01,7.997944E-02,1.962926E-01,1.644580E-02,4.708350E-02
74.00000,23.80000,4.645718E-02,1.183625E-01,8.187304E-02,1.989835E-01,1.674833E-02,4.780295E-02
74.00000,24.00000,4.700944E-02,1.185667E-01,8.271880E-02,1.994640E-01,1.695531E-02,4.819947E-02
74.00000,24.20000,4.713666E-02,1.183885E-01,8.297439E-02,1.991722E-01,1.708628E-02,4.843117E-02
74.00000,24.40000,4.709542E-02,1.182222E-01,8.295643E-02,1.988268E-01,1.716654E-02,4.863203E-02
74.00000,24.60000,4.700518E-02,1.182369E-01,8.284061E-02,1.987508E-01,1.720519E-02,4.884469E-02
74.00000,24.80000,4.692169E-02,1.185017E-01,8.272418E-02,1.990837E-01,1.722429E-02,4.910778E-02
74.00000,25.00000,4.687620E-02,1.190046E-01,8.264335E-02,1.998112E-01,1.721770E-02,4.940815E-02
74.00000,25.20000,4.688274E-02,1.197127E-01,8.263912E-02,2.009260E-01,1.721382E-02,4.979071E-02
74.00000,25.40000,4.694403E-02,1.206205E-01,8.272786E-02,2.024287E-01,1.722551E-02,5.029928E-02
74.00000,25.60000,4.706128E-02,1.216976E-01,8.294537E-02,2.043002E-01,1.729520E-02,5.097567E-02
74.00000,25.80000,4.724088E-02,1.229580E-01,8.331400E-02,2.065645E-01,1.743762E-02,5.186100E-02
74.00000,26.00000,4.751241E-02,1.244626E-01,8.388954E-02,2.093779E-01,1.766928E-02,5.305582E-02
74.00000,26.20000,4.790551E-02,1.262681E-01,8.473270E-02,2.128948E-01,1.800012E-02,5.456523E-02
74.00000,26.40000,4.847444E-02,1.285074E-01,8.594992E-02,2.174057E-01,1.844892E-02,5.646357E-02
74.00000,26.60000,4.929633E-02,1.314026E-01,8.769857E-02,2.234728E-01,1.905167E-02,5.888968E-02
74.00000,26.80000,5.045565E-02,1.351741E-01,9.013397E-02,2.316032E-01,1.981796E-02,6.194371E-02
74.00000,27.00000,5.201394E-02,1.399479E-01,9.337624E-02,2.419720E-01,2.075876E-02,6.560571E-02
74.00000,27.20000,5.400310E-02,1.457928E-01,9.748354E-02,2.546359E-01,2.188397E-02,7.019444E-02
74.00000,27.40000,5.633616E-02,1.524603E-01,1.022093E-01,2.688528E-01,2.309034E-02,7.561939E-02
74.00000,27.60000,5.882153E-02,1.593572E-01,1.071348E-01,2.832989E-01,2.438029E-02,8.141755E-02
74.00000,27.80000,6.122554E-02,1.656537E-01,1.118941E-01,2.966558E-01,2.571309E-02,8.739648E-02
74.00000,28.00000,6.344328E-02,1.711835E-01,1.163289E-01,3.086058E-01,2.708359E-02,9.345746E-02
74.00000,28.20000,6.570004E-02,1.766902E-01,1.209790E-01,3.206606E-01,2.865187E-02,9.989182E-02
74.00000,28.40000,6.819942E-02,1.815220E-01,1.264414E-01,3.331287E-01,3.050436E-02,1.069493E-01
74.00000,28.60000,7.080909E-02,1.844025E-01,1.326218E-01,3.442473E-01,3.256068E-02,1.140717E-01
74.00000,28.80000,7.420398E-02,1.915223E-01,1.403869E-01,3.612608E-01,3.502082E-02,1.222950E-01
74.00000,29.00000,7.847643E-02,2.003638E-01,1.495370E-01,3.806680E-01,3.787689E-02,1.313242E-01
74.00000,29.20000,8.361486E-02,2.105264E-01,1.599665E-01,4.038930E-01,4.128561E-02,1.418688E-01
74.00000,29.40000,9.037293E-02,2.249538E-01,1.738836E-01,4.381278E-01,4.562919E-02,1.552332E-01
74.00000,29.60000,1.005033E-01,2.505578E-01,1.953245E-01,4.989875E-01,5.154763E-02,1.735046E-01
74.00000,29.80000,1.169302E-01,3.020792E-01,2.327977E-01,6.231591E-01,6.018657E-02,2.008038E-01
74.00000,30.00000,1.434829E-01,3.854914E-01,2.922028E-01,8.252310E-01,7.193165E-02,2.368454E-01
74.00000,30.20000,1.623108E-01,4.329099E-01,3.362580E-01,9.405168E-01,8.134078E-02,2.628997E-01
74.00000,30.40000,1.710125E-01,4.483630E-01,3.562407E-01,9.781297E-01,8.798658E-02,2.800895E-01
74.00000,33.00000,3.557813E-01,7.705884E-01,7.619505E-01,1.726140E+00,2.498445E-01,7.259022E-01
74.00000,33.20000,3.612756E-01,7.724705E-01,7.758740E-01,1.737825E+00,2.599653E-01,7.464005E-01
74.00000,33.40000,3.641926E-01,7.698352E-01,7.842187E-01,1.740338E+00,2.679211E-01,7.614037E-01
74.00000,33.60000,3.676773E-01,7.696055E-01,7.936649E-01,1.750400E+00,2.753042E-01,7.765995E-01
74.00000,33.80000,3.711778E-01,7.712898E-01,8.043854E-01,1.768264E+00,2.824153E-01,7.927017E-01
74.00000,34.00000,3.748186E-01,7.745478E-01,8.163429E-01,1.791700E+00,2.890136E-01,8.075631E-01
74.00000,34.20000,3.778395E-01,7.762857E-01,8.279840E-01,1.813477E+00,2.950538E-01,8.201070E-01
74.00000,34.40000,3.807095E-01,7.760856E-01,8.387011E-01,1.830190E+00,3.004581E-01,8.298841E-01
74.00000,34.60000,3.839417E-01,7.745502E-01,8.499556E-01,1.842218E+00,3.055911E-01,8.364173E-01
74.00000,34.80000,3.885802E-01,7.757776E-01,8.642804E-01,1.858416E+00,3.113664E-01,8.435300E-01
74.00000,35.20000,4.015249E-01,7.876670E-01,9.014060E-01,1.906532E+00,3.246995E-01,8.597274E-01
74.00000,35.40000,4.080137E-01,7.944910E-01,9.190463E-01,1.929706E+00,3.300169E-01,8.642847E-01
74.00000,35.60000,4.120437E-01,7.988029E-01,9.305618E-01,1.945781E+00,3.323527E-01,8.628996E-01
74.00000,35.80000,4.124534E-01,7.997756E-01,9.316261E-01,1.949435E+00,3.302265E-01,8.519216E-01
74.00000,36.00000,4.100408E-01,8.025924E-01,9.137993E-01,1.930599E+00,3.215806E-01,8.270806E-01
74.00000,36.20000,4.229505E-01,8.574668E-01,8.744674E-01,1.888886E+00,3.081716E-01,7.953435E-01
74.00000,36.40000,4.327198E-01,8.938748E-01,8.542173E-01,1.883341E+00,3.000695E-01,7.770518E-01
74.00000,36.60000,4.304169E-01,8.931486E-01,8.635292E-01,1.920195E+00,2.998928E-01,7.794680E-01
74.00000,36.80000,4.087779E-01,8.237360E-01,8.978108E-01,1.984443E+00,3.055086E-01,7.958940E-01
74.20000,14.80000,1.797475E-02,4.302935E-02,3.494257E-02,8.230514E-02,6.941619E-03,2.226110E-02
74.20000,15.00000,2.163056E-02,4.846201E-02,4.206423E-02,9.447926E-02,9.094754E-03,2.719687E-02
74.20000,15.20000,2.606941E-02,5.611489E-02,5.076714E-02,1.105875E-01,1.163204E-02,3.335658E-02
74.20000,15.40000,3.194867E-02,6.708038E-02,6.146856E-02,1.322312E-01,1.466390E-02,4.051935E-02
74.20000,15.60000,3.984143E-02,8.341476E-02,7.559642E-02,1.629537E-01,1.818439E-02,4.955948E-02
74.20000,15.80000,5.216562E-02,1.104690E-01,9.620534E-02,2.094562E-01,2.266981E-02,6.120403E-02
74.20000,16.00000,7.389253E-02,1.642356E-01,1.292663E-01,2.890999E-01,2.849855E-02,7.749105E-02
74.20000,16.20000,1.096047E-01,2.667796E-01,1.805846E-01,4.249121E-01,3.642194E-02,1.004274E-01
74.20000,16.40000,1.327501E-01,3.060846E-01,2.174532E-01,4.962495E-01,4.343808E-02,1.188378E-01
74.20000,16.60000,1.461740E-01,3.284018E-01,2.427829E-01,5.473345E-01,4.961087E-02,1.345606E-01
74.20000,16.80000,1.569282E-01,3.479215E-01,2.650454E-01,5.946490E-01,5.491959E-02,1.484965E-01
74.20000,17.00000,1.650970E-01,3.640904E-01,2.826019E-01,6.333843E-01,5.898945E-02,1.590665E-01
74.20000,17.20000,1.695697E-01,3.740264E-01,2.925165E-01,6.575081E-01,6.117545E-02,1.653189E-01
74.20000,17.40000,1.694848E-01,3.762072E-01,2.931619E-01,6.644967E-01,6.111197E-02,1.664957E-01
74.20000,17.60000,1.650551E-01,3.714580E-01,2.849976E-01,6.564219E-01,5.891798E-02,1.626900E-01
74.20000,17.80000,1.570378E-01,3.610697E-01,2.695789E-01,6.357619E-01,5.507329E-02,1.544209E-01
74.20000,18.00000,1.453444E-01,3.456701E-01,2.482917E-01,6.043470E-01,5.022295E-02,1.426159E-01
74.20000,18.20000,1.268555E-01,3.158506E-01,2.190416E-01,5.547895E-01,4.470486E-02,1.282029E-01
74.20000,18.40000,1.040271E-01,2.593349E-01,1.816798E-01,4.635707E-01,3.870916E-02,1.109419E-01
74.20000,18.60000,8.286934E-02,1.998993E-01,1.482711E-01,3.665598E-01,3.342904E-02,9.464642E-02
74.20000,18.80000,6.887658E-02,1.604343E-01,1.254760E-01,2.997131E-01,2.934625E-02,8.235991E-02
74.20000,19.00000,6.102705E-02,1.426042E-01,1.133111E-01,2.673535E-01,2.658408E-02,7.454247E-02
74.20000,19.20000,5.712764E-02,1.363000E-01,1.075684E-01,2.560158E-01,2.475170E-02,6.975878E-02
74.20000,19.40000,5.542119E-02,1.360855E-01,1.053351E-01,2.560617E-01,2.352262E-02,6.678475E-02
74.20000,19.60000,5.449452E-02,1.374273E-01,1.040698E-01,2.589442E-01,2.261097E-02,6.458183E-02
74.20000,19.80000,5.338062E-02,1.371074E-01,1.019611E-01,2.578147E-01,2.180516E-02,6.235489E-02
74.20000,20.00000,5.182049E-02,1.347185E-01,9.847886E-02,2.497488E-01,2.097393E-02,5.966566E-02
74.20000,20.20000,5.002950E-02,1.293617E-01,9.416586E-02,2.346138E-01,2.017357E-02,5.646491E-02
74.20000,20.40000,4.868772E-02,1.223649E-01,9.048320E-02,2.181661E-01,1.954723E-02,5.348278E-02
74.20000,20.60000,4.874724E-02,1.186806E-01,8.910769E-02,2.076479E-01,1.920540E-02,5.131363E-02
74.20000,20.80000,5.082079E-02,1.214226E-01,9.090563E-02,2.068531E-01,1.921069E-02,5.026003E-02
74.20000,21.00000,5.469661E-02,1.302498E-01,9.547311E-02,2.148306E-01,1.949943E-02,5.019688E-02
74.20000,21.20000,5.927441E-02,1.417317E-01,1.011271E-01,2.266837E-01,1.989262E-02,5.064533E-02
74.20000,21.40000,6.273197E-02,1.505011E-01,1.051694E-01,2.354745E-01,2.014859E-02,5.090238E-02
74.20000,21.60000,6.333335E-02,1.519023E-01,1.056298E-01,2.360027E-01,2.004291E-02,5.037770E-02
74.20000,21.80000,6.057185E-02,1.449609E-01,1.019013E-01,2.268591E-01,1.951433E-02,4.892738E-02
74.20000,22.00000,5.546891E-02,1.318644E-01,9.491041E-02,2.104213E-01,1.866678E-02,4.684683E-02
74.20000,22.20000,4.974475E-02,1.173919E-01,8.701644E-02,1.923357E-01,1.774185E-02,4.467122E-02
74.20000,22.40000,4.474783E-02,1.055646E-01,8.023161E-02,1.778309E-01,1.694511E-02,4.306834E-02
74.20000,22.60000,4.125806E-02,9.853840E-02,7.549253E-02,1.695545E-01,1.636722E-02,4.231156E-02
74.20000,22.80000,3.948821E-02,9.636978E-02,7.306942E-02,1.677076E-01,1.602738E-02,4.239751E-02
74.20000,23.00000,3.939697E-02,9.826807E-02,7.295559E-02,1.713280E-01,1.592448E-02,4.320960E-02
74.20000,23.20000,4.082726E-02,1.033779E-01,7.494521E-02,1.792795E-01,1.606705E-02,4.461252E-02
74.20000,23.40000,4.333708E-02,1.109744E-01,7.839461E-02,1.901352E-01,1.641776E-02,4.634579E-02
74.20000,23.60000,4.590348E-02,1.186260E-01,8.191025E-02,2.008076E-01,1.685097E-02,4.796675E-02
74.20000,23.80000,4.741483E-02,1.207708E-01,8.392543E-02,2.039525E-01,1.714174E-02,4.868105E-02
74.20000,24.00000,4.786922E-02,1.206372E-01,8.451970E-02,2.036493E-01,1.729397E-02,4.891874E-02
74.20000,24.20000,4.781185E-02,1.199015E-01,8.435040E-02,2.022307E-01,1.735392E-02,4.895566E-02
74.20000,24.40000,4.756325E-02,1.191924E-01,8.389070E-02,2.007998E-01,1.736103E-02,4.895052E-02
74.20000,24.60000,4.729645E-02,1.187826E-01,8.341339E-02,1.998697E-01,1.733877E-02,4.898784E-02
74.20000,24.80000,4.708593E-02,1.187580E-01,8.303536E-02,1.996100E-01,1.730624E-02,4.910920E-02
74.20000,25.00000,4.694823E-02,1.190732E-01,8.277537E-02,1.999382E-01,1.725891E-02,4.929030E-02
74.20000,25.20000,4.688951E-02,1.196586E-01,8.264779E-02,2.007804E-01,1.721877E-02,4.956877E-02
74.20000,25.40000,4.690429E-02,1.204674E-01,8.264531E-02,2.020609E-01,1.719729E-02,4.997691E-02
74.20000,25.60000,4.699101E-02,1.214518E-01,8.279228E-02,2.037281E-01,1.723593E-02,5.056686E-02
74.20000,25.80000,4.714030E-02,1.226036E-01,8.309243E-02,2.057642E-01,1.734732E-02,5.135986E-02
74.20000,26.00000,4.737091E-02,1.239595E-01,8.357924E-02,2.082690E-01,1.754390E-02,5.243266E-02
74.20000,26.20000,4.770273E-02,1.255514E-01,8.429370E-02,2.113416E-01,1.783311E-02,5.378039E-02
74.20000,26.40000,4.817596E-02,1.274688E-01,8.531682E-02,2.151843E-01,1.823116E-02,5.545615E-02
74.20000,26.60000,4.885198E-02,1.298865E-01,8.677433E-02,2.201592E-01,1.877202E-02,5.759704E-02
74.20000,26.80000,4.978965E-02,1.329510E-01,8.877380E-02,2.267839E-01,1.945840E-02,6.024745E-02
74.20000,27.00000,5.103793E-02,1.367589E-01,9.140672E-02,2.351356E-01,2.029957E-02,6.343015E-02
74.20000,27.20000,5.262047E-02,1.413574E-01,9.471123E-02,2.452575E-01,2.129637E-02,6.723186E-02
74.20000,27.40000,5.449033E-02,1.465576E-01,9.859099E-02,2.567076E-01,2.239739E-02,7.187406E-02
74.20000,27.60000,5.654257E-02,1.520638E-01,1.027483E-01,2.686721E-01,2.355424E-02,7.699807E-02
74.20000,27.80000,5.865467E-02,1.575167E-01,1.069736E-01,2.803811E-01,2.478659E-02,8.241168E-02
74.20000,28.00000,6.079640E-02,1.628001E-01,1.112812E-01,2.918117E-01,2.609995E-02,8.806168E-02
74.20000,28.20000,6.315137E-02,1.685296E-01,1.161079E-01,3.042044E-01,2.762355E-02,9.418519E-02
74.20000,28.40000,6.588396E-02,1.744333E-01,1.219195E-01,3.180684E-01,2.944521E-02,1.008837E-01
74.20000,28.60000,6.886930E-02,1.789980E-01,1.285215E-01,3.314171E-01,3.148208E-02,1.079544E-01
74.20000,28.80000,7.232066E-02,1.855960E-01,1.362441E-01,3.480195E-01,3.381508E-02,1.157665E-01
74.20000,29.00000,7.643167E-02,1.943489E-01,1.451346E-01,3.677933E-01,3.650700E-02,1.245948E-01
74.20000,29.20000,8.134518E-02,2.046854E-01,1.553277E-01,3.910127E-01,3.972132E-02,1.350229E-01
74.20000,29.40000,8.752762E-02,2.180560E-01,1.679891E-01,4.221508E-01,4.379171E-02,1.481354E-01
74.20000,29.60000,9.607268E-02,2.387453E-01,1.858588E-01,4.706725E-01,4.915394E-02,1.648749E-01
74.20000,29.80000,1.084784E-01,2.740741E-01,2.135737E-01,5.551596E-01,5.624213E-02,1.873094E-01
74.20000,30.00000,1.270867E-01,3.312021E-01,2.556119E-01,6.943743E-01,6.570120E-02,2.170854E-01
74.20000,30.20000,1.485049E-01,3.911384E-01,3.030857E-01,8.365740E-01,7.576247E-02,2.466730E-01
74.20000,30.40000,1.602604E-01,4.150467E-01,3.313394E-01,8.963435E-01,8.342809E-02,2.673757E-01
74.20000,30.60000,1.661741E-01,4.222760E-01,3.450591E-01,9.136377E-01,8.955966E-02,2.839588E-01
74.20000,33.00000,3.357149E-01,7.815956E-01,7.189218E-01,1.754223E+00,2.278437E-01,6.777514E-01
74.20000,33.20000,3.466716E-01,7.888508E-01,7.450259E-01,1.778704E+00,2.399543E-01,7.017287E-01
74.20000,33.40000,3.526727E-01,7.845110E-01,7.608948E-01,1.777649E+00,2.502327E-01,7.229697E-01
74.20000,33.60000,3.621490E-01,7.920878E-01,7.844976E-01,1.807512E+00,2.610426E-01,7.480106E-01
74.20000,33.80000,3.675855E-01,7.918161E-01,7.993509E-01,1.820776E+00,2.700087E-01,7.684391E-01
74.20000,34.00000,3.727984E-01,7.937205E-01,8.143249E-01,1.840409E+00,2.779937E-01,7.862478E-01
74.20000,34.20000,3.766095E-01,7.932101E-01,8.270308E-01,1.856487E+00,2.852680E-01,8.021077E-01
74.20000,34.40000,3.790037E-01,7.869915E-01,8.358155E-01,1.858306E+00,2.910685E-01,8.107409E-01
74.20000,34.60000,3.819581E-01,7.789239E-01,8.455508E-01,1.854172E+00,2.966285E-01,8.157840E-01
74.20000,34.80000,3.867517E-01,7.762937E-01,8.595412E-01,1.860302E+00,3.029949E-01,8.230294E-01
74.20000,35.00000,3.935476E-01,7.795583E-01,8.781196E-01,1.877387E+00,3.100929E-01,8.312241E-01
74.20000,35.20000,4.008783E-01,7.852288E-01,8.974980E-01,1.896952E+00,3.167222E-01,8.377331E-01
74.20000,35.40000,4.068800E-01,7.900998E-01,9.127289E-01,1.911913E+00,3.212399E-01,8.397971E-01
74.20000,35.60000,4.091212E-01,7.907906E-01,9.185115E-01,1.914643E+00,3.216244E-01,8.329322E-01
74.20000,35.80000,4.064940E-01,7.874800E-01,9.096246E-01,1.899850E+00,3.160818E-01,8.135505E-01
74.20000,36.00000,4.043437E-01,7.945667E-01,8.732527E-01,1.847591E+00,3.025918E-01,7.774669E-01
74.20000,36.20000,4.184660E-01,8.547744E-01,8.263775E-01,1.787670E+00,2.871216E-01,7.404151E-01
74.20000,36.40000,4.087693E-01,8.469984E-01,7.994621E-01,1.761995E+00,2.780923E-01,7.186376E-01
74.20000,36.60000,3.995489E-01,8.307678E-01,8.008876E-01,1.781620E+00,2.767513E-01,7.184336E-01
74.20000,36.80000,3.859156E-01,7.833457E-01,8.357193E-01,1.850256E+00,2.820066E-01,7.350815E-01
74.40000,14.40000,1.285653E-02,3.726555E-02,2.392691E-02,6.786187E-02,0.000000E+00,1.451913E-02
74.40000,14.60000,1.479976E-02,3.902013E-02,2.802248E-02,7.259591E-02,4.839525E-03,1.739476E-02
74.40000,14.80000,1.738152E-02,4.218095E-02,3.377031E-02,8.035678E-02,6.581675E-03,2.141569E-02
74.40000,15.00000,2.081301E-02,4.720885E-02,4.050541E-02,9.169519E-02,8.647259E-03,2.620175E-02
74.40000,15.20000,2.503831E-02,5.426933E-02,4.881616E-02,1.068454E-01,1.108359E-02,3.215065E-02
74.40000,15.40000,3.048298E-02,6.427449E-02,5.882259E-02,1.268595E-01,1.398868E-02,3.914457E-02
74.40000,15.60000,3.771617E-02,7.878107E-02,7.188999E-02,1.546399E-01,1.737996E-02,4.783058E-02
