longitude,latitude,nu,mmin,duration,lambda,distance,zoneid,in zoneid,zmax,zmin,tectonic subregion,a,b,stdb,mmax,stdmmax,rake,dip,strike,aspect ratio,msr,source_name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
79,9,0.0001,5.5,107,9.3458e-07,0,94,94,70,25,subduction intraslab Himalayas,-0.63938,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,9N 79E 25-70 km depth M5.5,9N_79E_L2_M5p5,,,
79,22,0.0001,5.5,107,9.3458e-07,0,94,94,70,25,subduction intraslab Himalayas,-0.63938,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,22N 79E 25-70 km depth M5.5,22N_79E_L2_M5p5,,,
79,23,0.0008,5.5,107,7.4766e-06,0,94,94,70,25,subduction intraslab Himalayas,0.26371,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,23N 79E 25-70 km depth M5.5,23N_79E_L2_M5p5,,-5.96,-6.94
79,24,0.0002,5.5,107,1.8692e-06,0,94,94,70,25,subduction intraslab Himalayas,-0.33835,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,24N 79E 25-70 km depth M5.5,24N_79E_L2_M5p5,,,
79,27,0.001,5.5,107,9.3458e-06,0,93,93,70,25,subduction intraslab Himalayas,1.4606,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,27N 79E 25-70 km depth M5.5,27N_79E_L2_M5p5,-5.09,-5.63,-6.81
79,28,0.0057,5.5,107,5.3271e-05,0,93,93,70,25,subduction intraslab Himalayas,2.2165,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,28N 79E 25-70 km depth M5.5,28N_79E_L2_M5p5,-4.28,-4.87,-6.05
79,29,0.0023,5.5,107,2.1495e-05,0,93,93,70,25,subduction intraslab Himalayas,1.8223,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,29N 79E 25-70 km depth M5.5,29N_79E_L2_M5p5,-4.69,-5.26,-6.44
79,39,0.0019,5.5,107,1.7757e-05,32.11,91,,70,25,subduction interface,0.47437,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,39N 79E 25-70 km depth M5.5,39N_79E_L2_M5p5,,-5.4,
79,40,0.0034,5.5,107,3.1776e-05,11.943,87,,70,25,subduction intraslab Himalayas,1.8821,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,40N 79E 25-70 km depth M5.5,40N_79E_L2_M5p5,-4.52,-5.08,-6.24
80,7,0.0006,5.5,107,5.6075e-06,0,94,94,70,25,subduction intraslab Himalayas,0.13877,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,7N 80E 25-70 km depth M5.5,7N_80E_L2_M5p5,,-6.3,-7.28
80,8,0.0006,5.5,107,5.6075e-06,0,94,94,70,25,subduction intraslab Himalayas,0.13877,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,8N 80E 25-70 km depth M5.5,8N_80E_L2_M5p5,,-6.3,-7.28
80,22,0.0006,5.5,107,5.6075e-06,0,94,94,70,25,subduction intraslab Himalayas,0.13877,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,22N 80E 25-70 km depth M5.5,22N_80E_L2_M5p5,,-6.3,-7.28
80,23,0.0053,5.5,107,4.9533e-05,0,94,94,70,25,subduction intraslab Himalayas,1.0849,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,23N 80E 25-70 km depth M5.5,23N_80E_L2_M5p5,-4.43,-4.83,-5.81
80,24,0.0019,5.5,107,1.7757e-05,0,94,94,70,25,subduction intraslab Himalayas,0.63937,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,24N 80E 25-70 km depth M5.5,24N_80E_L2_M5p5,-5.29,-5.35,-6.33
80,27,0.0011,5.5,107,1.028e-05,0,93,93,70,25,subduction intraslab Himalayas,1.502,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,27N 80E 25-70 km depth M5.5,27N_80E_L2_M5p5,-5.04,-5.59,-6.77
80,28,0.0062,5.5,107,5.7944e-05,0,93,93,70,25,subduction intraslab Himalayas,2.253,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,28N 80E 25-70 km depth M5.5,28N_80E_L2_M5p5,-4.25,-4.83,-6.01
80,39,0.0001,5.5,107,9.3458e-07,65.524,91,,70,25,subduction interface,-0.80438,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,39N 80E 25-70 km depth M5.5,39N_80E_L2_M5p5,,,
81,22,0.0003,5.5,107,2.8037e-06,0,94,94,70,25,subduction intraslab Himalayas,-0.16226,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,22N 81E 25-70 km depth M5.5,22N_81E_L2_M5p5,,,
81,23,0.0045,5.5,107,4.2056e-05,0,94,94,70,25,subduction intraslab Himalayas,1.0138,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,23N 81E 25-70 km depth M5.5,23N_81E_L2_M5p5,-4.53,-4.91,-5.89
81,24,0.0034,5.5,107,3.1776e-05,0,94,94,70,25,subduction intraslab Himalayas,0.8921,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,24N 81E 25-70 km depth M5.5,24N_81E_L2_M5p5,-4.72,-5.05,-6.03
81,25,0.0001,5.5,107,9.3458e-07,0,93,93,70,25,subduction intraslab Himalayas,0.46062,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,25N 81E 25-70 km depth M5.5,25N_81E_L2_M5p5,,-6.8,-7.98
81,27,0.0008,5.5,107,7.4766e-06,0,93,93,70,25,subduction intraslab Himalayas,1.3637,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,27N 81E 25-70 km depth M5.5,27N_81E_L2_M5p5,-5.21,-5.74,-6.92
81,28,0.0076,5.5,107,7.1028e-05,0,93,93,70,25,subduction intraslab Himalayas,2.3414,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,28N 81E 25-70 km depth M5.5,28N_81E_L2_M5p5,-4.16,-4.74,-5.92
81,32,0.0019,5.5,107,1.7757e-05,0,87,87,70,25,subduction intraslab Himalayas,1.6294,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,32N 81E 25-70 km depth M5.5,32N_81E_L2_M5p5,-4.79,-5.34,-6.5
82,23,0.0008,5.5,107,7.4766e-06,0,94,94,70,25,subduction intraslab Himalayas,0.26371,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,23N 82E 25-70 km depth M5.5,23N_82E_L2_M5p5,,-5.96,-6.94
82,24,0.0007,5.5,107,6.5421e-06,0,94,94,70,25,subduction intraslab Himalayas,0.20571,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,24N 82E 25-70 km depth M5.5,24N_82E_L2_M5p5,,-6.1,-7.08
82,27,0.0017,5.5,107,1.5888e-05,0,93,93,70,25,subduction intraslab Himalayas,1.6911,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,27N 82E 25-70 km depth M5.5,27N_82E_L2_M5p5,-4.83,-5.4,-6.58
82,30,0.0032,5.5,107,2.9907e-05,0,88,88,70,25,subduction intraslab Himalayas,2.1858,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,30N 82E 25-70 km depth M5.5,30N_82E_L2_M5p5,-4.54,-5.14,-6.36
82,31,0.0007,5.5,107,6.5421e-06,0,87,87,70,25,subduction intraslab Himalayas,1.1957,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,31N 82E 25-70 km depth M5.5,31N_82E_L2_M5p5,-5.3,-5.79,-6.95
82,32,0.0004,5.5,107,3.7383e-06,0,87,87,70,25,subduction intraslab Himalayas,0.95268,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,32N 82E 25-70 km depth M5.5,32N_82E_L2_M5p5,-5.67,-6.06,-7.22
83,6,0.0001,5.5,107,9.3458e-07,0,94,94,70,25,subduction intraslab Himalayas,-0.63938,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,6N 83E 25-70 km depth M5.5,6N_83E_L2_M5p5,,,
83,7,0.0004,5.5,107,3.7383e-06,0,94,94,70,25,subduction intraslab Himalayas,-0.037324,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,7N 83E 25-70 km depth M5.5,7N_83E_L2_M5p5,,,
83,8,0.0001,5.5,107,9.3458e-07,0,94,94,70,25,subduction intraslab Himalayas,-0.63938,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,8N 83E 25-70 km depth M5.5,8N_83E_L2_M5p5,,,
83,27,0.0012,5.5,107,1.1215e-05,0,93,93,70,25,subduction intraslab Himalayas,1.5398,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,27N 83E 25-70 km depth M5.5,27N_83E_L2_M5p5,-5,-5.55,-6.73
83,30,0.0026,5.5,107,2.4299e-05,0,88,88,70,25,subduction intraslab Himalayas,2.0956,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,30N 83E 25-70 km depth M5.5,30N_83E_L2_M5p5,-4.63,-5.23,-6.45
83,31,0.003,5.5,107,2.8037e-05,0,87,87,70,25,subduction intraslab Himalayas,1.8277,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,31N 83E 25-70 km depth M5.5,31N_83E_L2_M5p5,-4.58,-5.14,-6.3
83,32,0.0021,5.5,107,1.9626e-05,0,87,87,70,25,subduction intraslab Himalayas,1.6728,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,32N 83E 25-70 km depth M5.5,32N_83E_L2_M5p5,-4.74,-5.3,-6.46
84,6,0.0024,5.5,107,2.243e-05,27.675,933,,70,25,stable shallow crust,0.24583,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,6N 84E 25-70 km depth M5.5,6N_84E_L2_M5p5,,-5.93,
84,7,0.0069,5.5,107,6.4486e-05,32.146,933,,70,25,stable shallow crust,0.70447,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,7N 84E 25-70 km depth M5.5,7N_84E_L2_M5p5,-4.54,-4.79,
84,8,0.0012,5.5,107,1.1215e-05,5.7977,933,,70,25,stable shallow crust,-0.055203,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,8N 84E 25-70 km depth M5.5,8N_84E_L2_M5p5,,,
84,27,0.0008,5.5,107,7.4766e-06,0,89,89,70,25,subduction interface,0.97871,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 84E 25-70 km depth M5.5,27N_84E_L2_M5p5,-5.33,-5.73,-7.22
84,28,0.0092,5.5,107,8.5981e-05,0,89,89,70,25,subduction interface,2.0394,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,28N 84E 25-70 km depth M5.5,28N_84E_L2_M5p5,-4.08,-4.62,-5.76
84,29,0.0082,5.5,107,7.6636e-05,0,89,89,70,25,subduction interface,1.9894,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,29N 84E 25-70 km depth M5.5,29N_84E_L2_M5p5,-4.13,-4.68,-5.81
84,30,0.0057,5.5,107,5.3271e-05,0,88,88,70,25,subduction intraslab Himalayas,2.4365,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,30N 84E 25-70 km depth M5.5,30N_84E_L2_M5p5,-4.28,-4.89,-6.11
84,31,0.0051,5.5,107,4.7664e-05,0,87,87,70,25,subduction intraslab Himalayas,2.0582,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,31N 84E 25-70 km depth M5.5,31N_84E_L2_M5p5,-4.34,-4.91,-6.07
85,6,0.0021,5.5,107,1.9626e-05,136.26,933,,70,25,stable shallow crust,0.18784,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,6N 85E 25-70 km depth M5.5,6N_85E_L2_M5p5,,-6.8,
85,7,0.0047,5.5,107,4.3925e-05,138.64,933,,70,25,stable shallow crust,0.53771,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,7N 85E 25-70 km depth M5.5,7N_85E_L2_M5p5,-5.07,-5.05,
85,8,0.0007,5.5,107,6.5421e-06,112.09,933,,70,25,stable shallow crust,-0.28929,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,8N 85E 25-70 km depth M5.5,8N_85E_L2_M5p5,,,
85,26,0.0001,5.5,107,9.3458e-07,0,93,93,70,25,subduction intraslab Himalayas,0.46062,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,26N 85E 25-70 km depth M5.5,26N_85E_L2_M5p5,,-6.8,-7.98
85,27,0.002,5.5,107,1.8692e-05,0,89,89,70,25,subduction interface,1.3766,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 85E 25-70 km depth M5.5,27N_85E_L2_M5p5,-4.8,-5.3,-6.52
85,28,0.0115,5.5,107,0.00010748,0,89,89,70,25,subduction interface,2.1363,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,28N 85E 25-70 km depth M5.5,28N_85E_L2_M5p5,-3.98,-4.53,-5.65
85,29,0.0076,5.5,107,7.1028e-05,0,88,88,70,25,subduction intraslab Himalayas,2.5614,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 85E 25-70 km depth M5.5,29N_85E_L2_M5p5,-4.15,-4.76,-5.98
85,30,0.0027,5.5,107,2.5234e-05,0,87,87,70,25,subduction intraslab Himalayas,1.782,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 85E 25-70 km depth M5.5,30N_85E_L2_M5p5,-4.63,-5.19,-6.35
85,31,0.0012,5.5,107,1.1215e-05,0,87,87,70,25,subduction intraslab Himalayas,1.4298,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,31N 85E 25-70 km depth M5.5,31N_85E_L2_M5p5,-5.02,-5.55,-6.71
85,37,0.0027,5.5,107,2.5234e-05,24.837,91,,70,25,subduction interface,0.62698,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,37N 85E 25-70 km depth M5.5,37N_85E_L2_M5p5,-5.13,-5.19,-6.93
86,6,0.0001,5.5,107,9.3458e-07,244.77,933,,70,25,stable shallow crust,-1.1344,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,6N 86E 25-70 km depth M5.5,6N_86E_L2_M5p5,,,
86,7,0.0001,5.5,107,9.3458e-07,244.84,933,,70,25,stable shallow crust,-1.1344,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,7N 86E 25-70 km depth M5.5,7N_86E_L2_M5p5,,,
86,8,0.0001,5.5,107,9.3458e-07,218.1,933,,70,25,stable shallow crust,-1.1344,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,8N 86E 25-70 km depth M5.5,8N_86E_L2_M5p5,,,
86,9,0.0011,5.5,107,1.028e-05,191.28,933,,70,25,stable shallow crust,-0.092991,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,9N 86E 25-70 km depth M5.5,9N_86E_L2_M5p5,,,
86,10,0.0006,5.5,107,5.6075e-06,164.38,933,,70,25,stable shallow crust,-0.35623,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,10N 86E 25-70 km depth M5.5,10N_86E_L2_M5p5,,,
86,14,0.0002,5.5,107,1.8692e-06,2.8701,933,,70,25,stable shallow crust,-0.83335,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,14N 86E 25-70 km depth M5.5,14N_86E_L2_M5p5,,,
86,15,0.001,5.5,107,9.3458e-06,0,94,94,70,25,subduction intraslab Himalayas,0.36062,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,15N 86E 25-70 km depth M5.5,15N_86E_L2_M5p5,,-5.77,-6.75
86,16,0.0002,5.5,107,1.8692e-06,0,94,94,70,25,subduction intraslab Himalayas,-0.33835,0.98,0.09,8.3,0.4,-6,89,11,2,StrasserIntraslab,16N 86E 25-70 km depth M5.5,16N_86E_L2_M5p5,,,
86,26,0.0015,5.5,107,1.4019e-05,0,93,93,70,25,subduction intraslab Himalayas,1.6367,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,26N 86E 25-70 km depth M5.5,26N_86E_L2_M5p5,-4.89,-5.45,-6.63
86,27,0.0068,5.5,107,6.3551e-05,0,89,89,70,25,subduction interface,1.9081,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 86E 25-70 km depth M5.5,27N_86E_L2_M5p5,-4.22,-4.76,-5.9
86,28,0.0107,5.5,107,0.0001,0,89,89,70,25,subduction interface,2.105,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,28N 86E 25-70 km depth M5.5,28N_86E_L2_M5p5,-4.01,-4.56,-5.69
86,29,0.0051,5.5,107,4.7664e-05,0,88,88,70,25,subduction intraslab Himalayas,2.3882,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 86E 25-70 km depth M5.5,29N_86E_L2_M5p5,-4.33,-4.93,-6.15
86,30,0.0047,5.5,107,4.3925e-05,0,87,87,70,25,subduction intraslab Himalayas,2.0227,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 86E 25-70 km depth M5.5,30N_86E_L2_M5p5,-4.37,-4.94,-6.1
86,31,0.0009,5.5,107,8.4112e-06,0,87,87,70,25,subduction intraslab Himalayas,1.3049,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,31N 86E 25-70 km depth M5.5,31N_86E_L2_M5p5,-5.17,-5.68,-6.84
86,36,0.0004,5.5,107,3.7383e-06,65.535,91,,70,25,subduction interface,-0.20232,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,36N 86E 25-70 km depth M5.5,36N_86E_L2_M5p5,,,
87,8,0.0003,5.5,107,2.8037e-06,323.83,933,,70,25,stable shallow crust,-0.65726,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,8N 87E 25-70 km depth M5.5,8N_87E_L2_M5p5,,,
87,9,0.0043,5.5,107,4.0187e-05,296.77,933,,70,25,stable shallow crust,0.49908,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,9N 87E 25-70 km depth M5.5,9N_87E_L2_M5p5,-5.33,-5.12,
87,10,0.0022,5.5,107,2.0561e-05,269.62,933,,70,25,stable shallow crust,0.20804,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,10N 87E 25-70 km depth M5.5,10N_87E_L2_M5p5,,-6.31,
87,14,0.0009,5.5,107,8.4112e-06,98.84,933,,70,25,stable shallow crust,-0.18014,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,14N 87E 25-70 km depth M5.5,14N_87E_L2_M5p5,,,
87,15,0.005,5.5,107,4.6729e-05,51.701,933,,70,25,stable shallow crust,0.56459,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,15N 87E 25-70 km depth M5.5,15N_87E_L2_M5p5,-4.95,-5.01,
87,16,0.0009,5.5,107,8.4112e-06,6.1048,933,,70,25,stable shallow crust,-0.18014,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,16N 87E 25-70 km depth M5.5,16N_87E_L2_M5p5,,,
87,26,0.0027,5.5,107,2.5234e-05,0,93,93,70,25,subduction intraslab Himalayas,1.892,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,26N 87E 25-70 km depth M5.5,26N_87E_L2_M5p5,-4.62,-5.19,-6.37
87,27,0.0147,5.5,107,0.00013738,0,89,89,70,25,subduction interface,2.2429,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 87E 25-70 km depth M5.5,27N_87E_L2_M5p5,-3.87,-4.42,-5.54
87,28,0.0084,5.5,107,7.8505e-05,0,88,88,70,25,subduction intraslab Himalayas,2.6049,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,28N 87E 25-70 km depth M5.5,28N_87E_L2_M5p5,-4.11,-4.72,-5.94
87,29,0.0008,5.5,107,7.4766e-06,0,88,88,70,25,subduction intraslab Himalayas,1.5837,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 87E 25-70 km depth M5.5,29N_87E_L2_M5p5,-5.18,-5.75,-6.97
87,30,0.0027,5.5,107,2.5234e-05,0,87,87,70,25,subduction intraslab Himalayas,1.782,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 87E 25-70 km depth M5.5,30N_87E_L2_M5p5,-4.63,-5.19,-6.35
87,31,0.0019,5.5,107,1.7757e-05,0,87,87,70,25,subduction intraslab Himalayas,1.6294,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,31N 87E 25-70 km depth M5.5,31N_87E_L2_M5p5,-4.79,-5.34,-6.5
88,9,0.0006,5.5,107,5.6075e-06,376.1,131,,70,25,subduction intraslab,-0.63123,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,9N 88E 25-70 km depth M5.5,9N_88E_L2_M5p5,,,
88,10,0.0003,5.5,107,2.8037e-06,359.71,131,,70,25,subduction intraslab,-0.93226,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,10N 88E 25-70 km depth M5.5,10N_88E_L2_M5p5,,,
88,14,0.0002,5.5,107,1.8692e-06,194.76,933,,70,25,stable shallow crust,-0.83335,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,14N 88E 25-70 km depth M5.5,14N_88E_L2_M5p5,,,
88,15,0.001,5.5,107,9.3458e-06,148.74,933,,70,25,stable shallow crust,-0.13438,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,15N 88E 25-70 km depth M5.5,15N_88E_L2_M5p5,,,
88,16,0.0002,5.5,107,1.8692e-06,102.89,933,,70,25,stable shallow crust,-0.83335,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,16N 88E 25-70 km depth M5.5,16N_88E_L2_M5p5,,,
88,26,0.0007,5.5,107,6.5421e-06,0,93,93,70,25,subduction intraslab Himalayas,1.3057,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,26N 88E 25-70 km depth M5.5,26N_88E_L2_M5p5,-5.28,-5.8,-6.98
88,27,0.0088,5.5,107,8.2243e-05,0,89,89,70,25,subduction interface,2.0201,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 88E 25-70 km depth M5.5,27N_88E_L2_M5p5,-4.1,-4.64,-5.78
88,28,0.0074,5.5,107,6.9159e-05,0,88,88,70,25,subduction intraslab Himalayas,2.5498,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,28N 88E 25-70 km depth M5.5,28N_88E_L2_M5p5,-4.17,-4.77,-5.99
88,29,0.0008,5.5,107,7.4766e-06,0,88,88,70,25,subduction intraslab Himalayas,1.5837,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 88E 25-70 km depth M5.5,29N_88E_L2_M5p5,-5.18,-5.75,-6.97
88,30,0.007,5.5,107,6.5421e-05,0,87,87,70,25,subduction intraslab Himalayas,2.1957,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 88E 25-70 km depth M5.5,30N_88E_L2_M5p5,-4.19,-4.77,-5.93
88,31,0.0088,5.5,107,8.2243e-05,0,87,87,70,25,subduction intraslab Himalayas,2.2951,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,31N 88E 25-70 km depth M5.5,31N_88E_L2_M5p5,-4.09,-4.67,-5.83
88,36,0.0001,5.5,107,9.3458e-07,99.435,102,,70,25,subduction intraslab Himalayas,0.51562,1.19,0.11,6.8,0.4,-165,86,154,2,StrasserIntraslab,36N 88E 25-70 km depth M5.5,36N_88E_L2_M5p5,,-6.95,
89,3,0.0003,5.5,107,2.8037e-06,507.46,132,,70,25,subduction interface,-0.76726,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,3N 89E 25-70 km depth M5.5,3N_89E_L2_M5p5,,,
89,4,0.0006,5.5,107,5.6075e-06,447.93,132,,70,25,subduction interface,-0.46623,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,4N 89E 25-70 km depth M5.5,4N_89E_L2_M5p5,,,
89,5,0.0006,5.5,107,5.6075e-06,388.26,132,,70,25,subduction interface,-0.46623,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,5N 89E 25-70 km depth M5.5,5N_89E_L2_M5p5,,,
89,6,0.0006,5.5,107,5.6075e-06,335.45,131,,70,25,subduction intraslab,-0.63123,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,6N 89E 25-70 km depth M5.5,6N_89E_L2_M5p5,,,
89,19,0.0001,5.5,107,9.3458e-07,85.283,933,,70,25,stable shallow crust,-1.1344,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,19N 89E 25-70 km depth M5.5,19N_89E_L2_M5p5,,,
89,20,0.0001,5.5,107,9.3458e-07,89.816,932,,70,25,stable shallow crust,-0.91438,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,20N 89E 25-70 km depth M5.5,20N_89E_L2_M5p5,,,
89,24,0.0002,5.5,107,1.8692e-06,0,93,93,70,25,subduction intraslab Himalayas,0.76165,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,24N 89E 25-70 km depth M5.5,24N_89E_L2_M5p5,-6.21,-6.4,-7.58
89,25,0.0013,5.5,107,1.215e-05,0,93,93,70,25,subduction intraslab Himalayas,1.5746,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,25N 89E 25-70 km depth M5.5,25N_89E_L2_M5p5,-4.96,-5.52,-6.7
89,26,0.0022,5.5,107,2.0561e-05,0,93,93,70,25,subduction intraslab Himalayas,1.803,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,26N 89E 25-70 km depth M5.5,26N_89E_L2_M5p5,-4.71,-5.28,-6.46
89,27,0.0101,5.5,107,9.4393e-05,0,89,89,70,25,subduction interface,2.0799,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 89E 25-70 km depth M5.5,27N_89E_L2_M5p5,-4.04,-4.58,-5.71
89,28,0.0097,5.5,107,9.0654e-05,0,88,88,70,25,subduction intraslab Himalayas,2.6674,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,28N 89E 25-70 km depth M5.5,28N_89E_L2_M5p5,-4.05,-4.65,-5.87
89,29,0.0023,5.5,107,2.1495e-05,0,88,88,70,25,subduction intraslab Himalayas,2.0423,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 89E 25-70 km depth M5.5,29N_89E_L2_M5p5,-4.68,-5.28,-6.5
89,30,0.0069,5.5,107,6.4486e-05,0,87,87,70,25,subduction intraslab Himalayas,2.1895,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 89E 25-70 km depth M5.5,30N_89E_L2_M5p5,-4.2,-4.77,-5.93
90,3,0.0022,5.5,107,2.0561e-05,414.19,132,,70,25,subduction interface,0.098039,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,3N 90E 25-70 km depth M5.5,3N_90E_L2_M5p5,,-5.82,-6.69
90,4,0.0044,5.5,107,4.1121e-05,354.74,132,,70,25,subduction interface,0.39907,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,4N 90E 25-70 km depth M5.5,4N_90E_L2_M5p5,,-5.04,-5.91
90,5,0.0036,5.5,107,3.3645e-05,295.17,132,,70,25,subduction interface,0.31192,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,5N 90E 25-70 km depth M5.5,5N_90E_L2_M5p5,,-5.2,-6.07
90,6,0.0033,5.5,107,3.0841e-05,235.43,131,,70,25,subduction intraslab,0.10913,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,6N 90E 25-70 km depth M5.5,6N_90E_L2_M5p5,,-5.58,-6.42
